,Date,Open,High,Low,Close,Adj Close,Volume
332,10/20/11,1.829332948,1.831333041,1.799999952,1.822667003,1.822667003,14995500
333,10/21/11,1.826666951,1.886667013,1.800667048,1.868667006,1.868667006,17139000
334,10/24/11,1.85800004,1.925999999,1.850000024,1.903332949,1.903332949,14109000
335,10/25/11,1.881999969,1.924000025,1.853332996,1.883332968,1.883332968,9816000
336,10/26/11,1.879333019,1.891332984,1.826666951,1.865332961,1.865332961,7657500
337,10/27/11,1.88933301,1.929999948,1.873999953,1.917333007,1.917333007,13041000
338,10/28/11,1.899999976,2,1.867333055,1.991333008,1.991333008,18960000
339,10/31/11,1.966667056,1.967332959,1.916666985,1.957999945,1.957999945,17010000
340,11/1/11,1.892667055,1.927999973,1.866667032,1.925333023,1.925333023,9528000
341,11/2/11,1.933333039,1.950667024,1.883332968,1.914000034,1.914000034,13129500
342,11/3/11,2,2.165999889,1.96866703,2.164000034,2.164000034,37645500
343,11/4/11,2.097332954,2.160000086,2.03399992,2.154000044,2.154000044,45493500
344,11/7/11,2.109333038,2.133332968,2.049999952,2.084666967,2.084666967,18994500
345,11/8/11,2.091332912,2.133332968,2.048000097,2.122667074,2.122667074,17518500
346,11/9/11,2.058000088,2.099333048,2.019999981,2.058666945,2.058666945,14305500
347,11/10/11,2.062666893,2.099999905,2.043333054,2.088666916,2.088666916,11209500
348,11/11/11,2.126667023,2.299999952,2.038000107,2.24266696,2.24266696,58024500
349,11/14/11,2.200000048,2.236000061,2.174666882,2.214667082,2.214667082,19885500
350,11/15/11,2.194667101,2.293333054,2.181999922,2.262000084,2.262000084,13365000
351,11/16/11,2.232000113,2.333333015,2.226666927,2.329333067,2.329333067,27498000
352,11/17/11,2.299999952,2.32666707,2.212666988,2.245332956,2.245332956,20239500
353,11/18/11,2.24266696,2.273999929,2.169332981,2.17333293,2.17333293,13542000
354,11/21/11,2.162667036,2.162667036,2.069999933,2.117332935,2.117332935,15474000
355,11/22/11,2.117332935,2.186000109,2.069999933,2.138000011,2.138000011,10989000
356,11/23/11,2.117332935,2.136667013,2.083333015,2.096667051,2.096667051,6777000
357,11/25/11,2.103332996,2.160666943,2.072000027,2.11066699,2.11066699,3594000
358,11/28/11,2.133332968,2.21866703,2.120666981,2.170666933,2.170666933,10218000
359,11/29/11,2.165999889,2.204667091,2.108666897,2.116667032,2.116667032,8866500
360,11/30/11,2.166666985,2.195333004,2.148000002,2.182667017,2.182667017,11404500
361,12/1/11,2.171333075,2.266000032,2.131999969,2.17333293,2.17333293,15453000
362,12/2/11,2.188667059,2.246000051,2.160000086,2.220000029,2.220000029,12042000
363,12/5/11,2.235332966,2.333333015,2.228667021,2.294667006,2.294667006,17401500
364,12/6/11,2.279999971,2.332000017,2.268666983,2.324666977,2.324666977,14277000
365,12/7/11,2.308666945,2.325999975,2.253333092,2.279333115,2.279333115,10114500
366,12/8/11,2.055999994,2.109999895,1.973999977,2.059333086,2.059333086,49587000
367,12/9/11,2.036000013,2.074666977,2.018666983,2.069333076,2.069333076,18592500
368,12/12/11,2.029333115,2.04133296,2.001332998,2.027333021,2.027333021,11380500
369,12/13/11,2.038000107,2.062000036,1.927332997,1.963333011,1.963333011,14911500
370,12/14/11,1.966667056,1.978667021,1.866667032,1.90199995,1.90199995,17458500
371,12/15/11,1.911332965,1.944666982,1.874667048,1.907999992,1.907999992,10504500
372,12/16/11,1.919332981,1.928666949,1.865332961,1.866667032,1.866667032,15445500
373,12/19/11,1.872666955,1.899999976,1.824666977,1.850000024,1.850000024,14805000
374,12/20/11,1.870000005,1.896667004,1.84800005,1.860000014,1.860000014,12649500
375,12/21/11,1.86066699,1.871333003,1.735332966,1.838000059,1.838000059,25582500
376,12/22/11,1.840000033,1.870000005,1.820000052,1.851333022,1.851333022,15141000
377,12/23/11,1.866667032,1.866667032,1.834666967,1.860000014,1.860000014,8871000
378,12/27/11,1.843999982,1.917999983,1.842666984,1.90466702,1.90466702,11662500
379,12/28/11,1.932667017,1.949332952,1.869333029,1.900666952,1.900666952,8628000
380,12/29/11,1.906000018,1.95599997,1.903332949,1.915333033,1.915333033,7323000
381,12/30/11,1.899333,1.932000041,1.883332968,1.904000044,1.904000044,5097000
382,1/3/12,1.929332972,1.966667056,1.843333006,1.871999979,1.871999979,13921500
383,1/4/12,1.880666971,1.911332965,1.833333015,1.847332954,1.847332954,9451500
384,1/5/12,1.850667,1.861999989,1.789999962,1.807999969,1.807999969,15082500
385,1/6/12,1.813333035,1.852666974,1.760666966,1.79400003,1.79400003,14794500
386,1/9/12,1.799999952,1.832666993,1.741333008,1.816666961,1.816666961,13455000
387,1/10/12,1.829332948,1.850667,1.816666961,1.841333032,1.841333032,10077000
388,1/11/12,1.841333032,1.89199996,1.820000052,1.881999969,1.881999969,10084500
389,1/12/12,1.898666978,1.907999992,1.853999972,1.883332968,1.883332968,10939500
390,1/13/12,1.893332958,1.899999976,1.509333014,1.519333005,1.519333005,82506000
391,1/17/12,1.774667025,1.822667003,1.760666966,1.773332953,1.773332953,69774000
392,1/18/12,1.779332995,1.792000055,1.75,1.787333012,1.787333012,18903000
393,1/19/12,1.812667012,1.849333048,1.774000049,1.784000039,1.784000039,18694500
394,1/20/12,1.793333054,1.799999952,1.75999999,1.773332953,1.773332953,9934500
395,1/23/12,1.787333012,1.81400001,1.773332953,1.784667015,1.784667015,8919000
396,1/24/12,1.775333047,1.84533298,1.762666941,1.827999949,1.827999949,12870000
397,1/25/12,1.817999959,1.867333055,1.803333044,1.864667058,1.864667058,9168000
398,1/26/12,1.871333003,1.972000003,1.866667032,1.929332972,1.929332972,19066500
399,1/27/12,1.899999976,1.981333017,1.899999976,1.955332994,1.955332994,11226000
400,1/30/12,1.965999961,1.973999977,1.90199995,1.971333027,1.971333027,10935000
401,1/31/12,1.993332982,2,1.924667001,1.937999964,1.937999964,14346000
402,2/1/12,1.937999964,1.980000019,1.933333039,1.972000003,1.972000003,7848000
403,2/2/12,1.981333017,2.058666945,1.973999977,2.016666889,2.016666889,12085500
404,2/3/12,2.027333021,2.088666916,2.016666889,2.07666707,2.07666707,11467500
405,2/6/12,2.073333025,2.126667023,2.069999933,2.119999886,2.119999886,9781500
406,2/7/12,2.119999886,2.119999886,2.054666996,2.106667042,2.106667042,15324000
407,2/8/12,2.106667042,2.134000063,2.085999966,2.128667116,2.128667116,9355500
408,2/9/12,2.133332968,2.193332911,2.095333099,2.171999931,2.171999931,19156500
409,2/10/12,2.150666952,2.151333094,1.989333034,2.073333025,2.073333025,28113000
410,2/13/12,2.103332996,2.137332916,2.059999943,2.099333048,2.099333048,17368500
411,2/14/12,2.115999937,2.25266695,2.093333006,2.211333036,2.211333036,27162000
412,2/15/12,2.206666946,2.29399991,2.151333094,2.24000001,2.24000001,41427000
413,2/16/12,2.233333111,2.300667048,2.169332981,2.278666973,2.278666973,33295500
414,2/17/12,2.266000032,2.331332922,2.233333111,2.331332922,2.331332922,20650500
415,2/21/12,2.324666977,2.324666977,2.253999949,2.299999952,2.299999952,17037000
416,2/22/12,2.299999952,2.314666986,2.166666985,2.28133297,2.28133297,24819000
417,2/23/12,2.266000032,2.331332922,2.237333059,2.302000046,2.302000046,12306000
418,2/24/12,2.282000065,2.301332951,2.217999935,2.25,2.25,14398500
419,2/27/12,2.227333069,2.266666889,2.200000048,2.241333008,2.241333008,9090000
420,2/28/12,2.24266696,2.296000004,2.211333036,2.253999949,2.253999949,9183000
421,2/29/12,2.253999949,2.274667025,2.209332943,2.227333069,2.227333069,8035500
422,3/1/12,2.233999968,2.299999952,2.220666885,2.29399991,2.29399991,10552500
423,3/2/12,2.293333054,2.299999952,2.24733305,2.269332886,2.269332886,8250000
424,3/5/12,2.289999962,2.293333054,2.230667114,2.251332998,2.251332998,7005000
425,3/6/12,2.216666937,2.21866703,2.174666882,2.207333088,2.207333088,8607000
426,3/7/12,2.207999945,2.220666885,2.194000006,2.207999945,2.207999945,5473500
427,3/8/12,2.207333088,2.232666969,2.202666998,2.204667091,2.204667091,9499500
428,3/9/12,2.213332891,2.354000092,2.213332891,2.315999985,2.315999985,23301000
429,3/12/12,2.312666893,2.419332981,2.306667089,2.400666952,2.400666952,29449500
430,3/13/12,2.434000015,2.439332962,2.366667032,2.405999899,2.405999899,15024000
431,3/14/12,2.400000095,2.400000095,2.319999933,2.352667093,2.352667093,12772500
432,3/15/12,2.351999998,2.36533308,2.318666935,2.333333015,2.333333015,8574000
433,3/16/12,2.32666707,2.392667055,2.322000027,2.354666948,2.354666948,10939500
434,3/19/12,2.350667,2.354666948,2.302666903,2.332000017,2.332000017,15234000
435,3/20/12,2.332000017,2.346667051,2.304666996,2.330667019,2.330667019,8505000
436,3/21/12,2.329333067,2.353332996,2.306667089,2.343333006,2.343333006,9108000
437,3/22/12,2.331332922,2.343333006,2.286667109,2.293333054,2.293333054,7836000
438,3/23/12,2.28399992,2.308666945,2.210000038,2.272000074,2.272000074,17559000
439,3/26/12,2.372667074,2.539333105,2.335999966,2.493333101,2.493333101,47107500
440,3/27/12,2.477333069,2.663332939,2.46866703,2.529333115,2.529333115,38088000
441,3/28/12,2.518666983,2.562666893,2.473999977,2.523333073,2.523333073,14325000
442,3/29/12,2.546000004,2.546000004,2.46866703,2.488667011,2.488667011,11946000
443,3/30/12,2.501332998,2.529333115,2.445333004,2.482666969,2.482666969,13296000
444,4/2/12,2.488667011,2.53133297,2.435333014,2.438667059,2.438667059,15429000
445,4/3/12,2.446666956,2.564666986,2.444667101,2.53399992,2.53399992,16471500
446,4/4/12,2.351332903,2.365999937,2.312666893,2.333333015,2.333333015,67227000
447,4/5/12,2.339999914,2.362667084,2.29399991,2.298666954,2.298666954,22641000
448,4/9/12,2.273333073,2.286000013,2.206666946,2.210000038,2.210000038,24835500
449,4/10/12,2.210000038,2.256666899,2.140000105,2.164000034,2.164000034,27715500
450,4/11/12,2.21600008,2.219332933,2.134000063,2.20600009,2.20600009,16582500
451,4/12/12,2.251332998,2.298666954,2.194667101,2.229332924,2.229332924,15508500
452,4/13/12,2.262666941,2.269332886,2.190000057,2.239332914,2.239332914,9744000
453,4/16/12,2.227333069,2.246666908,2.13933301,2.150000095,2.150000095,16494000
454,4/17/12,2.161999941,2.204667091,2.135999918,2.149333,2.149333,16732500
455,4/18/12,2.13933301,2.18333292,2.101999998,2.177333117,2.177333117,12346500
456,4/19/12,2.18333292,2.228667021,2.166666985,2.210666895,2.210666895,11623500
457,4/20/12,2.209332943,2.248667002,2.196000099,2.210666895,2.210666895,12327000
458,4/23/12,2.190666914,2.197999954,2.114000082,2.129333019,2.129333019,13362000
459,4/24/12,2.121332884,2.146667004,2.06666708,2.121332884,2.121332884,10117500
460,4/25/12,2.138000011,2.199332952,2.138000011,2.194000006,2.194000006,10683000
461,4/26/12,2.197333097,2.234667063,2.194000006,2.232666969,2.232666969,6379500
462,4/27/12,2.24000001,2.242000103,2.194000006,2.222666979,2.222666979,8865000
463,4/30/12,2.217999935,2.223999977,2.171999931,2.20866704,2.20866704,6208500
464,5/1/12,2.20866704,2.280667067,2.20866704,2.252000093,2.252000093,9885000
465,5/2/12,2.233333111,2.292666912,2.226000071,2.262666941,2.262666941,7459500
466,5/3/12,2.260667086,2.266666889,2.14199996,2.164000034,2.164000034,12619500
467,5/4/12,2.154666901,2.164000034,2.093333006,2.121999979,2.121999979,18712500
468,5/7/12,2.130666971,2.171999931,2.107332945,2.164666891,2.164666891,17370000
469,5/8/12,2.166666985,2.181999922,1.957999945,2.012666941,2.012666941,46458000
470,5/9/12,2.019999981,2.051332951,1.983999968,2.003999949,2.003999949,29218500
471,5/10/12,2.197999954,2.312000036,2.160000086,2.197333097,2.197333097,83344500
472,5/11/12,2.165999889,2.229332924,2.144000053,2.150000095,2.150000095,18319500
473,5/14/12,2.128000021,2.14199996,2.003333092,2.003999949,2.003999949,20713500
474,5/15/12,2.017333031,2.063999891,1.947999954,1.962000012,1.962000012,23785500
475,5/16/12,1.972000003,2.012000084,1.925333023,1.945333004,1.945333004,18856500
476,5/17/12,1.95333302,1.985999942,1.882666945,1.90466702,1.90466702,17235000
477,5/18/12,1.891332984,1.897333026,1.788666964,1.837332964,1.837332964,24247500
478,5/21/12,1.838667035,1.950667024,1.807999969,1.917999983,1.917999983,22128000
479,5/22/12,2.006666899,2.089333057,2,2.053333044,2.053333044,35493000
480,5/23/12,2.037333012,2.069999933,1.966667056,2.068000078,2.068000078,18306000
481,5/24/12,2.083333015,2.083333015,1.979333043,2.018666983,2.018666983,16134000
482,5/25/12,2.010667086,2.027333021,1.946666956,1.987333059,1.987333059,11355000
483,5/29/12,2.000667095,2.128667116,2.000667095,2.112667084,2.112667084,24750000
484,5/30/12,2.072000027,2.094666958,2.016000032,2.027333021,2.027333021,19608000
485,5/31/12,2.004667044,2.019332886,1.916666985,1.966667056,1.966667056,16780500
486,6/1/12,1.90199995,1.944000006,1.850667,1.876667023,1.876667023,13287000
487,6/4/12,1.868667006,1.894000053,1.807332993,1.858667016,1.858667016,15463500
488,6/5/12,1.855999947,1.892667055,1.837332964,1.86066699,1.86066699,9463500
489,6/6/12,1.879999995,1.963333011,1.876000047,1.947999954,1.947999954,13648500
490,6/7/12,1.987333059,1.991333008,1.923333049,1.928666949,1.928666949,7381500
491,6/8/12,1.924000025,2.012666941,1.876667023,2.005332947,2.005332947,13216500
492,6/11/12,2.020667076,2.06666708,1.930667043,1.941333055,1.941333055,9540000
493,6/12/12,1.948667049,1.989333034,1.920667052,1.97733295,1.97733295,8535000
494,6/13/12,1.970000029,2.042666912,1.964666963,1.984666944,1.984666944,12661500
495,6/14/12,2.012000084,2.043333054,1.907999992,1.959332943,1.959332943,13083000
496,6/15/12,1.959332943,1.996667027,1.920667052,1.993999958,1.993999958,9702000
497,6/18/12,1.996000051,2.155333042,1.966667056,2.122667074,2.122667074,18852000
498,6/19/12,2.13466692,2.177333117,2.099999905,2.13933301,2.13933301,13666500
499,6/20/12,2.233333111,2.299999952,2.213999987,2.252000093,2.252000093,51336000
500,6/21/12,2.28399992,2.285332918,2.122667074,2.145999908,2.145999908,28378500
501,6/22/12,2.17333293,2.265332937,2.164000034,2.25266695,2.25266695,45699000
502,6/25/12,2.262666941,2.274667025,2.18333292,2.207333088,2.207333088,22477500
503,6/26/12,2.136667013,2.156666994,2.092667103,2.107332945,2.107332945,39208500
504,6/27/12,2.126667023,2.163332939,2.104666948,2.130666971,2.130666971,15708000
505,6/28/12,2.126667023,2.140666962,2.04133296,2.094000101,2.094000101,13711500
506,6/29/12,2.186666965,2.186666965,2.06666708,2.085999966,2.085999966,16887000
507,7/2/12,2.089999914,2.119999886,2.012666941,2.026667118,2.026667118,19734000
508,7/3/12,2.039999962,2.06666708,2.026667118,2.04399991,2.04399991,14205000
509,7/5/12,2.053999901,2.111332893,2.053333044,2.082000017,2.082000017,18807000
510,7/6/12,2.065999985,2.11533308,2.053333044,2.065999985,2.065999985,11767500
511,7/9/12,2.062666893,2.121999979,2.044667006,2.099333048,2.099333048,13657500
512,7/10/12,2.102667093,2.165333033,2.059333086,2.084666967,2.084666967,11376000
513,7/11/12,2.104666948,2.111999989,2.067332983,2.100667,2.100667,9579000
514,7/12/12,2.085999966,2.200666904,2.053333044,2.180000067,2.180000067,16885500
515,7/13/12,2.197999954,2.293333054,2.188667059,2.283333063,2.283333063,19572000
516,7/16/12,2.288000107,2.400000095,2.25999999,2.397332907,2.397332907,26160000
517,7/17/12,2.333333015,2.347332954,2.158667088,2.223332882,2.223332882,38539500
518,7/18/12,2.094666958,2.244667053,2.070667028,2.143332958,2.143332958,43228500
519,7/19/12,2.181333065,2.210000038,2.135999918,2.151333094,2.151333094,21538500
520,7/20/12,2.138000011,2.150000095,2.083333015,2.119333029,2.119333029,23527500
521,7/23/12,2.069999933,2.086667061,2.04133296,2.04399991,2.04399991,20802000
522,7/24/12,2.04399991,2.069333076,1.974666953,1.989333034,1.989333034,22504500
523,7/25/12,1.994667053,1.998667002,1.916666985,1.929999948,1.929999948,42633000
524,7/26/12,1.993332982,2,1.842666984,1.875332952,1.875332952,33934500
525,7/27/12,1.914000034,1.97733295,1.873332977,1.967332959,1.967332959,25095000
526,7/30/12,1.967332959,2.016666889,1.81400001,1.823333025,1.823333025,30978000
527,7/31/12,1.835999966,1.864667058,1.823333025,1.827999949,1.827999949,23626500
528,8/1/12,1.866000056,1.866000056,1.735332966,1.75,1.75,23884500
529,8/2/12,1.789332986,1.789999962,1.701333046,1.74000001,1.74000001,19576500
530,8/3/12,1.793333054,1.836666942,1.782667041,1.817999959,1.817999959,18142500
531,8/6/12,1.836666942,1.913333058,1.836666942,1.884667039,1.884667039,22923000
532,8/7/12,1.917999983,2.059999943,1.899999976,2.016666889,2.016666889,35808000
533,8/8/12,1.993332982,2,1.906000018,1.939332962,1.939332962,19633500
534,8/9/12,1.968000054,2,1.942000031,1.960667014,1.960667014,10089000
535,8/10/12,1.953999996,1.996000051,1.953999996,1.996000051,1.996000051,10611000
536,8/13/12,1.979333043,2.086667061,1.940000057,2.078000069,2.078000069,13051500
537,8/14/12,2.049999952,2.078000069,1.950667024,1.961333036,1.961333036,11901000
538,8/15/12,1.959332943,1.980000019,1.920667052,1.960000038,1.960000038,7881000
539,8/16/12,1.96866703,2.026000023,1.966667056,2.019999981,2.019999981,10035000
540,8/17/12,2.019332886,2.047333002,1.998667002,2.000667095,2.000667095,7623000
541,8/20/12,2.00999999,2.026000023,1.940000057,1.967332959,1.967332959,17686500
542,8/21/12,1.972000003,2,1.933333039,1.940667033,1.940667033,11424000
543,8/22/12,1.934000015,2.00266695,1.934000015,1.996667027,1.996667027,11632500
544,8/23/12,2,2.056667089,1.976667047,2.048666954,2.048666954,22065000
545,8/24/12,2.003999949,2.016000032,1.960667014,1.966667056,1.966667056,21441000
546,8/27/12,1.971333027,1.980000019,1.878000021,1.888000011,1.888000011,20256000
547,8/28/12,1.893332958,1.95866704,1.866667032,1.912667036,1.912667036,21040500
548,8/29/12,1.899333,1.909332991,1.868000031,1.894000053,1.894000053,12583500
549,8/30/12,1.906666994,1.916000009,1.873332977,1.894000053,1.894000053,9846000
550,8/31/12,1.907333016,1.922667027,1.879999995,1.901332974,1.901332974,8097000
551,9/4/12,1.901332974,1.932667017,1.860000014,1.876000047,1.876000047,11287500
552,9/5/12,1.867333055,1.899999976,1.853999972,1.862666965,1.862666965,9589500
553,9/6/12,1.866667032,1.926666975,1.860000014,1.903332949,1.903332949,12625500
554,9/7/12,1.903332949,1.971333027,1.899999976,1.956666946,1.956666946,14298000
555,9/10/12,1.946666956,1.956666946,1.820000052,1.824666977,1.824666977,22249500
556,9/11/12,1.850667,1.877333045,1.826666951,1.853332996,1.853332996,15223500
557,9/12/12,1.860000014,1.905333042,1.853332996,1.885332942,1.885332942,17178000
